date,palm_oil_usd,idr_usd
2020-01-31,949.67,14308.33
2020-02-29,886.17,14425.74
2020-03-31,964.77,14057.47
2020-04-30,1052.3,14021.52
2020-05-31,876.58,14825.01
2020-06-30,876.59,15042.5
2020-07-31,1057.92,14471.2
2020-08-31,976.74,14901.41
2020-09-30,853.05,14644.65
2020-10-31,954.26,14241.95
2020-11-30,853.66,14644.56
2020-12-31,853.43,15115.21
2021-01-31,924.2,14485.67
2021-02-28,708.67,15125.86
2021-03-31,727.51,13500.0
2021-04-30,843.77,14828.76
2021-05-31,798.72,14534.82
2021-06-30,931.42,14380.4
2021-07-31,809.2,14536.7
2021-08-31,758.77,13704.97
2021-09-30,1046.56,14412.13
2021-10-31,877.42,14642.85
2021-11-30,906.75,15091.16
2021-12-31,757.53,14292.69
2022-01-31,845.56,14176.6
2022-02-28,911.09,14299.3
2022-03-31,784.9,14866.16
2022-04-30,937.57,14631.5
2022-05-31,839.94,14288.1
2022-06-30,870.83,14705.31
2022-07-31,839.83,14538.83
2022-08-31,1085.23,14887.46
2022-09-30,898.65,14219.18
2022-10-31,794.23,14368.94
2022-11-30,982.25,14343.16
2022-12-31,777.92,13914.59
2023-01-31,920.89,14618.45
2023-02-28,704.03,14604.42
2023-03-31,767.18,14502.05
2023-04-30,919.69,14406.17
2023-05-31,973.85,13933.85
2023-06-30,917.14,14331.74
2023-07-31,888.44,14362.91
2023-08-31,869.89,14179.09
2023-09-30,752.15,14435.49
2023-10-31,828.02,14661.62
2023-11-30,853.94,15254.47
2023-12-31,1005.71,14569.83
2024-01-31,934.36,14603.02
2024-02-29,723.7,14470.22
2024-03-31,932.41,13732.49
2024-04-30,861.49,14489.39
2024-05-31,832.31,14524.09
2024-06-30,961.17,15485.3
2024-07-31,1003.1,14423.06
2024-08-31,993.13,14620.62
2024-09-30,816.08,14486.12
2024-10-31,869.08,14032.53
2024-11-30,933.13,14957.13
2024-12-31,997.55,14800.77
